time,open,high,low,close,volume
2023-11-22 15:59:00+00:00,16039.25,16045.0,16039.0,16039.25,1128
2023-11-22 15:58:00+00:00,16036.25,16041.75,16036.25,16038.75,885
2023-11-22 15:57:00+00:00,16038.75,16039.25,16030.75,16036.0,1350
2023-11-22 15:56:00+00:00,16045.5,16046.75,16034.5,16039.0,1639
2023-11-22 15:55:00+00:00,16036.0,16049.5,16034.75,16045.5,1660
2023-11-22 15:54:00+00:00,16031.0,16040.25,16027.0,16035.75,2339
2023-11-22 15:53:00+00:00,16050.75,16051.0,16028.75,16030.75,3404
2023-11-22 15:52:00+00:00,16063.5,16064.0,16043.5,16050.0,3312
2023-11-22 15:51:00+00:00,16070.75,16076.5,16061.5,16063.0,1765
2023-11-22 15:50:00+00:00,16067.0,16071.0,16065.5,16070.25,947
2023-11-22 15:49:00+00:00,16073.5,16074.0,16066.25,16066.5,1125
2023-11-22 15:48:00+00:00,16075.5,16076.25,16069.25,16073.5,958
2023-11-22 15:47:00+00:00,16073.75,16077.25,16070.75,16074.75,1109
2023-11-22 15:46:00+00:00,16079.0,16080.25,16068.5,16073.5,1634
2023-11-22 15:45:00+00:00,16080.5,16085.0,16077.25,16079.0,1031
2023-11-22 15:44:00+00:00,16087.25,16088.75,16078.0,16081.0,1403
2023-11-22 15:43:00+00:00,16076.25,16087.75,16075.0,16087.0,1592
2023-11-22 15:42:00+00:00,16085.75,16086.5,16072.75,16076.0,1681
2023-11-22 15:41:00+00:00,16093.5,16097.5,16081.25,16085.25,1697
2023-11-22 15:40:00+00:00,16080.5,16094.5,16078.75,16093.5,1635
2023-11-22 15:39:00+00:00,16084.75,16085.25,16079.75,16080.0,1327
2023-11-22 15:38:00+00:00,16094.0,16095.75,16080.0,16085.0,2137
2023-11-22 15:37:00+00:00,16098.75,16098.75,16090.25,16093.75,1513
2023-11-22 15:36:00+00:00,16092.5,16099.5,16085.25,16098.75,2222
2023-11-22 15:35:00+00:00,16082.5,16093.5,16082.5,16092.5,3175
2023-11-22 15:34:00+00:00,16076.25,16085.0,16076.25,16082.75,2230
2023-11-22 15:33:00+00:00,16074.25,16077.25,16071.5,16076.5,916
2023-11-22 15:32:00+00:00,16072.75,16082.25,16072.5,16074.25,2219
2023-11-22 15:31:00+00:00,16077.5,16077.75,16067.5,16073.0,2182
2023-11-22 15:30:00+00:00,16061.5,16079.75,16059.75,16077.75,3524
2023-11-22 15:29:00+00:00,16051.25,16062.75,16050.25,16061.5,1508
2023-11-22 15:28:00+00:00,16046.75,16051.75,16039.75,16051.75,1902
2023-11-22 15:27:00+00:00,16063.75,16063.75,16046.25,16047.0,2133
2023-11-22 15:26:00+00:00,16058.0,16066.0,16057.25,16063.75,1586
2023-11-22 15:25:00+00:00,16062.25,16062.75,16053.5,16058.25,1596
2023-11-22 15:24:00+00:00,16055.25,16063.25,16051.75,16062.5,2368
2023-11-22 15:23:00+00:00,16047.5,16057.75,16047.5,16055.25,2086
2023-11-22 15:22:00+00:00,16044.75,16050.75,16044.0,16047.5,2445
2023-11-22 15:21:00+00:00,16034.0,16046.25,16033.0,16044.25,2324
2023-11-22 15:20:00+00:00,16032.0,16034.5,16025.0,16033.75,1727
2023-11-22 15:19:00+00:00,16022.0,16032.5,16017.0,16032.0,1914
2023-11-22 15:18:00+00:00,16020.75,16024.5,16005.5,16022.5,3314
2023-11-22 15:17:00+00:00,16026.0,16026.5,16014.0,16020.5,2689
2023-11-22 15:16:00+00:00,16032.75,16033.5,16025.0,16026.0,1274
2023-11-22 15:15:00+00:00,16035.25,16036.25,16027.5,16033.5,1250
2023-11-22 15:14:00+00:00,16037.25,16038.25,16026.5,16035.0,1429
2023-11-22 15:13:00+00:00,16043.5,16043.75,16027.75,16037.0,2535
2023-11-22 15:12:00+00:00,16032.0,16044.25,16030.0,16043.75,2449
2023-11-22 15:11:00+00:00,16029.0,16033.25,16024.5,16031.5,1602
2023-11-22 15:10:00+00:00,16016.75,16029.75,16016.75,16029.0,1807
2023-11-22 15:09:00+00:00,16022.75,16028.5,16016.25,16016.25,1753
2023-11-22 15:08:00+00:00,16024.0,16029.25,16018.5,16022.75,1959
2023-11-22 15:07:00+00:00,16027.75,16032.0,16021.25,16024.0,1530
2023-11-22 15:06:00+00:00,16033.75,16034.75,16021.5,16027.0,1654
2023-11-22 15:05:00+00:00,16022.25,16034.25,16018.25,16033.0,2374
2023-11-22 15:04:00+00:00,16030.25,16034.25,16017.0,16021.25,2431
2023-11-22 15:03:00+00:00,16032.5,16035.25,16022.0,16030.5,3064
2023-11-22 15:02:00+00:00,16038.0,16040.25,16024.0,16032.75,2488
2023-11-22 15:01:00+00:00,16038.5,16040.75,16016.75,16038.0,6238
2023-11-22 15:00:00+00:00,16067.0,16073.5,16037.0,16038.5,4247
